vertex_id,pagerank,betweenness,closeness,eigenvector,katz,hits_authority,hits_hub,eigentrust,trust_transitivity
48,0.0,0.9067007256420142,0.0,0.0,0.0,NaN,NaN,0.9065951535944666,0.385953028023669
49,0.0,0.14669151458772484,0.0,0.0,0.0,NaN,NaN,0.14572596019714018,0.09632720214152897
50,0.0,0.22901490219456871,0.0,0.0,0.0,NaN,NaN,0.22814250017468055,0.06409310324946772
51,0.0,0.21318827137468155,0.0,0.0,0.0,NaN,NaN,0.21229796085729508,0.630010097801143
52,0.0,0.5480125108820493,0.0,0.0,0.0,NaN,NaN,0.5475010680544343,0.928453217107778
53,0.0,0.26414172777052536,0.0,0.0,0.0,NaN,NaN,0.2633090732291189,0.8728285074625005
54,0.0,0.19947495592529849,0.0,0.0,0.0,NaN,NaN,0.1985691282155156,0.3392885193453352
55,0.0,0.12468640826384011,0.0,0.0,0.0,NaN,NaN,0.12369595417122561,0.22147663484042626
56,0.0,0.03646233696433239,0.0,0.0,0.0,NaN,NaN,0.03537205362959177,0.7319121199246494
57,0.0,0.3533316126444235,0.0,0.0,0.0,NaN,NaN,0.3525998802037672,0.4046049678585017
58,0.0,0.49809915523651854,0.0,0.0,0.0,NaN,NaN,0.4975312333506072,0.2679182929822761
59,0.0,0.2316224109332057,0.0,0.0,0.0,NaN,NaN,0.23075295941897186,0.17150324551449733
60,0.0,0.009823824423583571,0.0,0.0,0.0,NaN,NaN,0.008703398493073567,0.024887097701988724
61,0.0,0.2748104604055592,0.0,0.0,0.0,NaN,NaN,0.27398987798322083,0.8835273447809109
62,0.0,0.031023624606291742,0.0,0.0,0.0,NaN,NaN,0.029927187140089632,0.13097845616947548
63,0.0,0.6098144069716602,0.0,0.0,0.0,NaN,NaN,0.6093728955851782,0.317685802607437
64,0.0,0.8049158399708026,0.0,0.0,0.0,NaN,NaN,0.8046950940501071,0.7447755833296184
65,0.0,0.6492477695252581,0.0,0.0,0.0,NaN,NaN,0.6488508786447243,0.820379795473324
66,0.0,0.5590322720904032,0.0,0.0,0.0,NaN,NaN,0.5585332985854304,0.555735354405426
67,0.0,0.8760268196711176,0.0,0.0,0.0,NaN,NaN,0.875886538810646,0.9377009093319619
68,0.0,0.4675532302156914,0.0,0.0,0.0,NaN,NaN,0.4669507443326764,0.8714121940033668
69,0.0,0.5668250737402453,0.0,0.0,0.0,NaN,NaN,0.5663349181176405,0.6230698144144666
70,0.0,0.8245893830419488,0.0,0.0,0.0,NaN,NaN,0.8243908985615359,0.10192074133027165
71,0.0,0.6353221436756648,0.0,0.0,0.0,NaN,NaN,0.6349094953645996,0.9116325728888081
72,0.0,0.10363476903377301,0.0,0.0,0.0,NaN,NaN,0.10262049412719138,0.1854074606067376
73,0.0,0.6746933826028759,0.0,0.0,0.0,NaN,NaN,0.6743252845022667,0.7206319274143554
74,0.0,0.9894597471047725,0.0,0.0,0.0,NaN,NaN,0.9894478203659262,0.6555820716741281
75,0.0,0.8571781670789653,0.0,0.0,0.0,NaN,NaN,0.8570165581764339,0.10147098636890084
76,0.0,0.6416089659017107,0.0,0.0,0.0,NaN,NaN,0.6412034313940437,0.9144756842926534
77,0.0,0.7274555896469048,0.0,0.0,0.0,NaN,NaN,0.7271471941996024,0.27167903809181426
78,0.0,0.5181555384762487,0.0,0.0,0.0,NaN,NaN,0.5176103112303503,0.37503813004786196
79,0.0,0.5600616853183276,0.0,0.0,0.0,NaN,NaN,0.5595638766376579,0.5660007133217541
80,0.0,0.3930552135851781,0.0,0.0,0.0,NaN,NaN,0.3923684300673954,0.7814201961672782
81,0.0,0.859391807684791,0.0,0.0,0.0,NaN,NaN,0.8592327036095789,0.6539839979225516
82,0.0,0.6828537291939134,0.0,0.0,0.0,NaN,NaN,0.6824948648682101,0.939926237898815
83,0.0,0.6523014990441529,0.0,0.0,0.0,NaN,NaN,0.6519080635868277,0.41412962502133255
84,0.0,0.24701625319622325,0.0,0.0,0.0,NaN,NaN,0.24616422046105832,0.7375397150580681
85,0.0,0.47977001439813344,0.0,0.0,0.0,NaN,NaN,0.4791813523195313,0.47065996993759385
86,0.0,0.07139296410568946,0.0,0.0,0.0,NaN,NaN,0.07034220624266135,0.9933959169737782
87,0.0,0.25461678017844647,0.0,0.0,0.0,NaN,NaN,0.2537733477587875,0.9386502524004426
88,0.0,0.5791555918129956,0.0,0.0,0.0,NaN,NaN,0.5786793886894774,0.5301267389001164
89,0.0,0.41285976794975465,0.0,0.0,0.0,NaN,NaN,0.4121953941170357,0.18456038060799224
90,0.0,0.9808530899235524,0.0,0.0,0.0,NaN,NaN,0.980831424390622,0.09052601956800488
91,0.0,0.6909002061381683,0.0,0.0,0.0,NaN,NaN,0.6905504467390831,0.5320402646392519
92,0.0,0.8282382765483507,0.0,0.0,0.0,NaN,NaN,0.8280439209441954,0.10349950941963501
93,0.0,0.032133343982814,0.0,0.0,0.0,NaN,NaN,0.031038162210695133,0.4424097636476026
94,0.0,0.3220488946519764,0.0,0.0,0.0,NaN,NaN,0.32128176450202334,0.5333332352687221
95,0.0,0.8988618066343802,0.0,0.0,0.0,NaN,NaN,0.8987473645207373,0.9980317571746674
96,0.0,0.8067209032006167,0.0,0.0,0.0,NaN,NaN,0.8065021997847791,0.27216199882880676
97,0.0,0.2569785795006313,0.0,0.0,0.0,NaN,NaN,0.256137819556102,0.8069672431939463
98,0.0,0.3669275692437066,0.0,0.0,0.0,NaN,NaN,0.3662112211989787,0.48397439663148367
99,0.0,0.6826878239545567,0.0,0.0,0.0,NaN,NaN,0.6823287719001071,0.5003992123003226
100,0.0,0.9190387346483372,0.0,0.0,0.0,NaN,NaN,0.9189471235761821,0.6815684569711755
101,0.0,0.9487874401999431,0.0,0.0,0.0,NaN,NaN,0.9487294910375788,0.37808830254610937
102,0.0,0.7754702995341433,0.0,0.0,0.0,NaN,NaN,0.7752162347477176,0.0434862504393581
103,0.0,0.26734147928660046,0.0,0.0,0.0,NaN,NaN,0.26651244539842545,0.7597136476944673
104,0.0,0.8568967408714528,0.0,0.0,0.0,NaN,NaN,0.8567348135233476,0.7094908407761128
105,0.0,0.48644473680536365,0.0,0.0,0.0,NaN,NaN,0.48586362745550665,0.7973606760603204
106,0.0,0.36481680183454673,0.0,0.0,0.0,NaN,NaN,0.36409806536784217,0.1804071199659738
107,0.0,0.9630544786484987,0.0,0.0,0.0,NaN,NaN,0.9630126732393609,0.25845424714073356
108,0.0,0.4675881393683275,0.0,0.0,0.0,NaN,NaN,0.4669856929864849,0.21748946268340863
109,0.0,0.3429265787205109,0.0,0.0,0.0,NaN,NaN,0.34218307254695357,0.18751682297255987
110,0.0,0.9618497854550108,0.0,0.0,0.0,NaN,NaN,0.9618066168849269,0.38841117981295825
111,0.0,0.6353210856265246,0.0,0.0,0.0,NaN,NaN,0.6349084361182323,0.7373606793899962
112,0.0,0.9414862143325778,0.0,0.0,0.0,NaN,NaN,0.9414200035264898,0.626997389851811
113,0.0,0.08393763827743145,0.0,0.0,0.0,NaN,NaN,0.08290107524011063,0.7032083584459105
114,0.0,0.18056701922741059,0.0,0.0,0.0,NaN,NaN,0.1796397963931122,0.8719114532038027
115,0.0,0.35067967829873953,0.0,0.0,0.0,NaN,NaN,0.3499449450829886,0.9136234076783674
116,0.0,0.0462166032661235,0.0,0.0,0.0,NaN,NaN,0.04513735729338693,0.9579288597635969
117,0.0,0.5584986317286712,0.0,0.0,0.0,NaN,NaN,0.557999054387216,0.08511518209676895
118,0.0,0.49926658926034206,0.0,0.0,0.0,NaN,NaN,0.49869998837506146,0.6030355764156444
119,0.0,0.4762396208610217,0.0,0.0,0.0,NaN,NaN,0.4756469639938542,0.3721626698013357
120,0.0,0.6393547896678865,0.0,0.0,0.0,NaN,NaN,0.6389467044651346,0.6256220139300516
121,0.0,0.22826354642153052,0.0,0.0,0.0,NaN,NaN,0.22739029421102788,0.3119954846378019
122,0.0,0.2189973752923972,0.0,0.0,0.0,NaN,NaN,0.2181136380200786,0.2903565960731724
123,0.0,0.42104015797088634,0.0,0.0,0.0,NaN,NaN,0.42038504059305637,0.09531421223075819
124,0.0,0.7350998072858789,0.0,0.0,0.0,NaN,NaN,0.7348000615918955,0.6585635889073836
125,0.0,0.45955608993372477,0.0,0.0,0.0,NaN,NaN,0.4589445549505972,0.2956263949122499
126,0.0,0.004090920010713441,0.0,0.0,0.0,NaN,NaN,0.0029640070580757077,0.8169870409784471
127,0.0,0.2646044597703335,0.0,0.0,0.0,NaN,NaN,0.2637723288296197,0.5121234331548351
128,0.0,0.7543818253861234,0.0,0.0,0.0,NaN,NaN,0.754103898105474,0.8528145351655692
129,0.0,0.3407584007244609,0.0,0.0,0.0,NaN,NaN,0.34001244116643653,0.3523785697043185
130,0.0,0.31313643276607417,0.0,0.0,0.0,NaN,NaN,0.3123592177911699,0.8111468862033485
131,0.0,0.9223375145169446,0.0,0.0,0.0,NaN,NaN,0.9222496361527611,0.9852428500019531
132,0.0,0.35207812257364773,0.0,0.0,0.0,NaN,NaN,0.35134497175632917,0.11391317649162175
133,0.0,0.9871208066203978,0.0,0.0,0.0,NaN,NaN,0.9871062332721569,0.10211954225177405
134,0.0,0.6728832474345838,0.0,0.0,0.0,NaN,NaN,0.6725131010900052,0.5059506354265789
135,0.0,0.33051649100046737,0.0,0.0,0.0,NaN,NaN,0.32975894229142555,0.9891588699566324
136,0.0,0.7067892518077098,0.0,0.0,0.0,NaN,NaN,0.7064574715311468,0.8437581842564487
137,0.0,0.08851754804995265,0.0,0.0,0.0,NaN,NaN,0.08748616737289773,0.3125890800177208
138,0.0,0.4675092221752654,0.0,0.0,0.0,NaN,NaN,0.4669066864953043,0.7223886233699973
139,0.0,0.8759268085795547,0.0,0.0,0.0,NaN,NaN,0.8757864145523325,0.19526633110672897
140,0.0,0.2855570446691242,0.0,0.0,0.0,NaN,NaN,0.28474862245824145,0.47833225272698215
141,0.0,0.5392962148550406,0.0,0.0,0.0,NaN,NaN,0.5387749091723828,0.8363090156498223
142,0.0,0.058851817729941205,0.0,0.0,0.0,NaN,NaN,0.057786869033055153,0.830391768058215
143,0.0,0.5019066358780874,0.0,0.0,0.0,NaN,NaN,0.5013430223164379,0.9634095259396274
144,0.0,0.4610371698510314,0.0,0.0,0.0,NaN,NaN,0.4604273107720363,0.2719810906682463
145,0.0,0.09419825882298767,0.0,0.0,0.0,NaN,NaN,0.09317330610876484,0.18882775119585682
146,0.0,0.842866806317892,0.0,0.0,0.0,NaN,NaN,0.8426890035095759,0.5935660296084422
147,0.0,0.8658444082374385,0.0,0.0,0.0,NaN,NaN,0.8656926055507639,0.7150518475189226
148,0.0,0.6779416266508759,0.0,0.0,0.0,NaN,NaN,0.6775772040748347,0.23383113019002885
149,0.0,0.27181587031830956,0.0,0.0,0.0,NaN,NaN,0.27099189939151336,0.026938618826563884
150,0.0,0.3948820631615041,0.0,0.0,0.0,NaN,NaN,0.39419734680074553,0.12737412009051874
151,0.0,0.7591869699106782,0.0,0.0,0.0,NaN,NaN,0.7589144798528765,0.8642961830632446
152,0.0,0.4013799906164923,0.0,0.0,0.0,NaN,NaN,0.40070262693356495,0.8010085976514622
153,0.0,0.27847217690253634,0.0,0.0,0.0,NaN,NaN,0.27765573786620806,0.9797250605732746
154,0.0,0.5885924224421519,0.0,0.0,0.0,NaN,NaN,0.5881268974888417,0.5033003376255282
155,0.0,0.8473502164605444,0.0,0.0,0.0,NaN,NaN,0.8471774868191099,0.2836632447375739
156,0.0,0.6138305253037939,0.0,0.0,0.0,NaN,NaN,0.6133935583238834,0.5091580592624163
157,0.0,0.18579220692433046,0.0,0.0,0.0,NaN,NaN,0.18487089660937137,0.97003874115199
158,0.0,0.8849863879746135,0.0,0.0,0.0,NaN,NaN,0.8848562452419833,0.18988000458485804
159,0.0,0.9637382295692056,0.0,0.0,0.0,NaN,NaN,0.9636971978529525,0.22342595564944207
160,0.0,0.9590423717742573,0.0,0.0,0.0,NaN,NaN,0.958996026497681,0.020821006984385
161,0.0,0.8665722454936948,0.0,0.0,0.0,NaN,NaN,0.8664212663854451,0.2190169097786559
162,0.0,0.7195077530048822,0.0,0.0,0.0,NaN,NaN,0.7191903642466067,0.8719948216421388
163,0.0,0.6067107711350799,0.0,0.0,0.0,NaN,NaN,0.6062657478542945,0.816329453017408
164,0.0,0.2586330047288493,0.0,0.0,0.0,NaN,NaN,0.2577941168359524,0.9333583292028913
165,0.0,0.28485061305592624,0.0,0.0,0.0,NaN,NaN,0.2840413914880027,0.8908505133868116
166,0.0,0.7106990542398102,0.0,0.0,0.0,NaN,NaN,0.7103716980689126,0.4088305837461812
167,0.0,0.7523438174527886,0.0,0.0,0.0,NaN,NaN,0.7520635840805653,0.640174302408549
168,0.0,0.046975755283129424,0.0,0.0,0.0,NaN,NaN,0.04589736832278483,0.39738844615914726
169,0.0,0.8538749576771217,0.0,0.0,0.0,NaN,NaN,0.8537096110544158,0.22651648742699582
170,0.0,0.2845428886857374,0.0,0.0,0.0,NaN,NaN,0.28373331891476444,0.791807390617618
171,0.0,0.8361192632325639,0.0,0.0,0.0,NaN,NaN,0.8359338252958468,0.6658293396678
172,0.0,0.3366996271139475,0.0,0.0,0.0,NaN,NaN,0.3359490748831126,0.34029643790641206
173,0.0,0.977278158329457,0.0,0.0,0.0,NaN,NaN,0.9772524476112792,0.06153481342708777
174,0.0,0.4857591005386528,0.0,0.0,0.0,NaN,NaN,0.485177215362563,0.1496588135977763
175,0.0,0.20212001670138516,0.0,0.0,0.0,NaN,NaN,0.20121718198896416,0.41765192964314696
176,0.0,0.9953761367475508,0.0,0.0,0.0,NaN,NaN,0.9953709046520763,0.3242995981053793
177,0.0,0.3187293375515018,0.0,0.0,0.0,NaN,NaN,0.31795845118326665,0.9169441746195979
178,0.0,0.4245141221048677,0.0,0.0,0.0,NaN,NaN,0.4238629356633634,0.7509262230097324
179,0.0,0.4992201246101705,0.0,0.0,0.0,NaN,NaN,0.4986534711481867,0.9976930697894338
180,0.0,0.9763110697758335,0.0,0.0,0.0,NaN,NaN,0.9762842647563391,0.2561635885946116
181,0.0,0.3575471051614751,0.0,0.0,0.0,NaN,NaN,0.3568201427276544,0.07527688399140385
182,0.0,0.5387314468164799,0.0,0.0,0.0,NaN,NaN,0.5382095020750658,0.745303086718866
183,0.0,0.07041953365680614,0.0,0.0,0.0,NaN,NaN,0.06936767431634061,0.5378707405926153
184,0.0,0.04636239574586357,0.0,0.0,0.0,NaN,NaN,0.04528331474344118,0.9410646377578648
185,0.0,0.46133104216112436,0.0,0.0,0.0,NaN,NaN,0.4607215156109909,0.05745299542909377
186,0.0,0.6357077724387984,0.0,0.0,0.0,NaN,NaN,0.6352955604828754,0.14306044628687034
187,0.0,0.019608385837560242,0.0,0.0,0.0,NaN,NaN,0.018499031549246137,0.5213308734661519
188,0.0,0.25940401326870954,0.0,0.0,0.0,NaN,NaN,0.2585659978043581,0.5800041284253742
189,0.0,0.6480631221495599,0.0,0.0,0.0,NaN,NaN,0.6476648907907647,0.09435323009926531
190,0.0,0.06507758232598501,0.0,0.0,0.0,NaN,NaN,0.06401967834322429,0.9050381548643819
191,0.0,0.6775524493862076,0.0,0.0,0.0,NaN,NaN,0.6771875864397459,0.0044051986268500674
192,0.0,0.14454473177910643,0.0,0.0,0.0,NaN,NaN,0.14357674821360797,0.2878798157108077
193,0.0,0.85499497484409,0.0,0.0,0.0,NaN,NaN,0.8548308955678497,0.40972813401841696
194,0.0,0.8208507947908222,0.0,0.0,0.0,NaN,NaN,0.8206480799407808,0.05850573040215958
195,0.0,0.29557296600479926,0.0,0.0,0.0,NaN,NaN,0.29477587722958104,0.34144051376214757
196,0.0,0.1107038030514665,0.0,0.0,0.0,NaN,NaN,0.10969752705377848,0.7633126861978993
197,0.0,0.7218543476288739,0.0,0.0,0.0,NaN,NaN,0.7215396141409733,0.027276164773248894
198,0.0,0.9826270607590066,0.0,0.0,0.0,NaN,NaN,0.9826074025485841,0.21053367560823644
199,0.0,0.14508105416744038,0.0,0.0,0.0,NaN,NaN,0.14411367747325013,0.33825455742751015
200,0.0,0.1478501480712347,0.0,0.0,0.0,NaN,NaN,0.14688590472309979,0.6362585296852804
201,0.0,0.7810787672069421,0.0,0.0,0.0,NaN,NaN,0.7808310486372465,0.280119746057783
202,0.0,0.12388048961094533,0.0,0.0,0.0,NaN,NaN,0.12288912358752614,0.604505467621236
203,0.0,0.21111574440158803,0.0,0.0,0.0,NaN,NaN,0.21022308873288445,0.06971310771410802
204,0.0,0.09780093160937786,0.0,0.0,0.0,NaN,NaN,0.09678005547072671,0.38937835173625196
205,0.0,0.5019222207080236,0.0,0.0,0.0,NaN,NaN,0.5013586247812638,0.4599420868403376
206,0.0,0.08691273958492164,0.0,0.0,0.0,NaN,NaN,0.08587954299968585,0.5203466378531417
207,0.0,0.3419583365716313,0.0,0.0,0.0,NaN,NaN,0.3412137347914159,0.21418287089605312
208,0.0,0.9011618795812261,0.0,0.0,0.0,NaN,NaN,0.9010500400967266,0.19087991453558145
209,0.0,0.29531988832933115,0.0,0.0,0.0,NaN,NaN,0.2945225131860938,0.4230465320550509
210,0.0,0.4224813721116766,0.0,0.0,0.0,NaN,NaN,0.42182788552817857,0.7263082539837403
211,0.0,0.12662573817532038,0.0,0.0,0.0,NaN,NaN,0.12563747851595347,0.15406131485290145
212,0.0,0.22199666598450302,0.0,0.0,0.0,NaN,NaN,0.2211163225355741,0.9049832896164933
213,0.0,0.20760276215345885,0.0,0.0,0.0,NaN,NaN,0.20670613139779465,0.2488770827678631
214,0.0,0.49294724456095573,0.0,0.0,0.0,NaN,NaN,0.49237349307173245,0.5163870894281197
215,0.0,0.3300055889129055,0.0,0.0,0.0,NaN,NaN,0.3292474620966935,0.535968072894431
216,0.0,0.7235541998413016,0.0,0.0,0.0,NaN,NaN,0.7232413898075741,0.40668465531416387
217,0.0,0.45587295441600484,0.0,0.0,0.0,NaN,NaN,0.45525725181034565,0.9480367438949094
218,0.0,0.19063738913481834,0.0,0.0,0.0,NaN,NaN,0.18972156134703025,0.8320143622143612
219,0.0,0.6258217422980509,0.0,0.0,0.0,NaN,NaN,0.6253983438838059,0.1616097022423199
220,0.0,0.11616449768495746,0.0,0.0,0.0,NaN,NaN,0.11516440069259888,0.48588537670427934
221,0.0,0.6496576397369209,0.0,0.0,0.0,NaN,NaN,0.6492612126417464,0.5047779164504819
222,0.0,0.04641244373965648,0.0,0.0,0.0,NaN,NaN,0.045333419368641104,0.5634620200661171
223,0.0,0.6765221492622244,0.0,0.0,0.0,NaN,NaN,0.6761561204878993,0.7500761109964125
224,0.0,0.23582285248605578,0.0,0.0,0.0,NaN,NaN,0.2349581539478594,0.11063535502114423
225,0.0,0.9218560308684148,0.0,0.0,0.0,NaN,NaN,0.9217676076852604,0.7420337115327924
226,0.0,0.3654552522864421,0.0,0.0,0.0,NaN,NaN,0.364737238253239,0.596889765768244
227,0.0,0.03689061999871949,0.0,0.0,0.0,NaN,NaN,0.03580082128422036,0.008314037928743098
228,0.0,0.8697202159614699,0.0,0.0,0.0,NaN,NaN,0.8695727989140207,0.03092349978638679
229,0.0,0.9181894832574036,0.0,0.0,0.0,NaN,NaN,0.9180969112216308,0.583596164316325
230,0.0,0.38212306530525725,0.0,0.0,0.0,NaN,NaN,0.3814239116025407,0.34873488519661516
231,0.0,0.9236378810349747,0.0,0.0,0.0,NaN,NaN,0.9235514740901224,0.980406150736292
232,0.0,0.7501859048088008,0.0,0.0,0.0,NaN,NaN,0.7499032296677876,0.03667856491821958
233,0.0,0.22333797297981264,0.0,0.0,0.0,NaN,NaN,0.2224591472760844,0.6314381045655554
234,0.0,0.24356529038517954,0.0,0.0,0.0,NaN,NaN,0.24270935274065192,0.7945218839636103
235,0.0,0.477116541163016,0.0,0.0,0.0,NaN,NaN,0.47652487656800124,0.3583442980614193
236,0.0,0.22834864817735911,0.0,0.0,0.0,NaN,NaN,0.2274754922630675,0.4057373512303685
237,0.0,0.285673610487247,0.0,0.0,0.0,NaN,NaN,0.28486532017548327,0.5784562745686017
238,0.0,0.4986521951016425,0.0,0.0,0.0,NaN,NaN,0.4980848990035665,0.3311828096878542
239,0.0,0.6976413249978877,0.0,0.0,0.0,NaN,NaN,0.6972991934579222,0.21176960900727923
240,0.0,0.2147019834444626,0.0,0.0,0.0,NaN,NaN,0.21381338575585965,0.603036827917837
241,0.0,0.14021460797572338,0.0,0.0,0.0,NaN,NaN,0.13924172469327428,0.5146924498826045
242,0.0,0.7927506061482804,0.0,0.0,0.0,NaN,NaN,0.7925160947545694,0.3459016157963261
243,0.0,0.9094219980166922,0.0,0.0,0.0,NaN,NaN,0.9093195052031312,0.32879976615354134
244,0.0,0.8673694513751389,0.0,0.0,0.0,NaN,NaN,0.8672193743388271,0.979611483153956
245,0.0,0.19163955647595848,0.0,0.0,0.0,NaN,NaN,0.19072486268260835,0.9829331647959881
246,0.0,0.8296001142475339,0.0,0.0,0.0,NaN,NaN,0.8294072996199331,0.49937804593591445
247,0.0,0.7646617915632223,0.0,0.0,0.0,NaN,NaN,0.7643954964960653,0.7336345971685977
248,0.0,0.4622530967520574,0.0,0.0,0.0,NaN,NaN,0.4616446135454203,0.5785783462304733
249,0.0,0.23658099558109486,0.0,0.0,0.0,NaN,NaN,0.2357171549136529,0.007739911584534765
250,0.0,0.18007507939973008,0.0,0.0,0.0,NaN,NaN,0.17914729991485498,0.4314542697174584
251,0.0,0.3878767272916219,0.0,0.0,0.0,NaN,NaN,0.3871840840990993,0.6426433928769216
252,0.0,0.4292687168338322,0.0,0.0,0.0,NaN,NaN,0.42862291041595885,0.3776068452972354
253,0.0,0.4925776546042636,0.0,0.0,0.0,NaN,NaN,0.49200348490848134,0.9739418836791511
254,0.0,0.4658106798398373,0.0,0.0,0.0,NaN,NaN,0.46520622218788416,0.7392087947515448
255,0.0,0.8867901464119428,0.0,0.0,0.0,NaN,NaN,0.886662044707743,0.8218349424593248
256,0.0,0.12734180819409463,0.0,0.0,0.0,NaN,NaN,0.1263543587980292,0.5048773517661491
257,0.0,0.8048902565044713,0.0,0.0,0.0,NaN,NaN,0.8046694816350091,0.5784967739235543
258,0.0,0.04221681295963329,0.0,0.0,0.0,NaN,NaN,0.04113304105617193,0.24908583257815572
259,0.0,0.24017190236781974,0.0,0.0,0.0,NaN,NaN,0.23931212496222665,0.3055973566695072
260,0.0,0.7032599021208062,0.0,0.0,0.0,NaN,NaN,0.7029241282368383,0.6487792777517968
261,0.0,0.06359374534595921,0.0,0.0,0.0,NaN,NaN,0.06253416233933377,0.42346998012427867
