vertex_id,pagerank,betweenness,closeness,eigenvector,katz,hits_authority,hits_hub,eigentrust,trust_transitivity
50,0.0,0.41770075807606744,0.0,0.0,0.0,NaN,NaN,0.41742147634972115,0.9956775636151001
51,0.0,0.34830680934497094,0.0,0.0,0.0,NaN,NaN,0.34799424496873554,0.4532113120228932
52,0.0,0.30746479053299974,0.0,0.0,0.0,NaN,NaN,0.3071326375523149,0.8324215297130049
53,0.0,0.5395873292412093,0.0,0.0,0.0,NaN,NaN,0.5393665066189844,0.1513869012472608
54,0.0,0.48123384843856826,0.0,0.0,0.0,NaN,NaN,0.48098503838362233,0.09459964110069241
55,0.0,0.35145619782961296,0.0,0.0,0.0,NaN,NaN,0.3511451439596424,0.9251858464365078
56,0.0,0.1366291666212629,0.0,0.0,0.0,NaN,NaN,0.13621507764524707,0.8936723629451735
57,0.0,0.6220460554108322,0.0,0.0,0.0,NaN,NaN,0.6218647815527804,0.4217499718647722
58,0.0,0.07371139971210476,0.0,0.0,0.0,NaN,NaN,0.07326713418545117,0.16566819040815867
59,0.0,0.540292555360094,0.0,0.0,0.0,NaN,NaN,0.5400720709776499,0.5907790734787531
60,0.0,0.34283970322255736,0.0,0.0,0.0,NaN,NaN,0.3425245167188555,0.9343357244750806
61,0.0,0.6289098170581866,0.0,0.0,0.0,NaN,NaN,0.6287318351899985,0.5295173414378933
62,0.0,0.42525104531530256,0.0,0.0,0.0,NaN,NaN,0.42497538484947456,0.626984843525545
63,0.0,0.9056390522707565,0.0,0.0,0.0,NaN,NaN,0.9055937949760803,0.7737700038008872
64,0.0,0.3640306773468082,0.0,0.0,0.0,NaN,NaN,0.3637256544349682,0.36427137217543115
65,0.0,0.6464819867874859,0.0,0.0,0.0,NaN,NaN,0.6463124328641486,0.30460826304673067
66,0.0,0.20673789249012509,0.0,0.0,0.0,NaN,NaN,0.20635742898462833,0.7837720048754087
67,0.0,0.45820565677159736,0.0,0.0,0.0,NaN,NaN,0.45794580196051854,0.978003761952499
68,0.0,0.1462557471258976,0.0,0.0,0.0,NaN,NaN,0.14584627523990795,0.1657479551736571
69,0.0,0.30779250916886114,0.0,0.0,0.0,NaN,NaN,0.30746051336823044,0.09832092317313915
70,0.0,0.8954486779639833,0.0,0.0,0.0,NaN,NaN,0.8953985331731134,0.14301058257381227
71,0.0,0.11705260498807837,0.0,0.0,0.0,NaN,NaN,0.11662912672295618,0.8430200904192051
72,0.0,0.4223304388038509,0.0,0.0,0.0,NaN,NaN,0.4220533775599181,0.4982275295067184
73,0.0,0.5359884860537494,0.0,0.0,0.0,NaN,NaN,0.535765937358286,0.299511483996754
74,0.0,0.7150664568681319,0.0,0.0,0.0,NaN,NaN,0.7149297973534177,0.14361538535521973
75,0.0,0.26017648728221454,0.0,0.0,0.0,NaN,NaN,0.25982165393717915,0.4369456861265241
76,0.0,0.3622270006023163,0.0,0.0,0.0,NaN,NaN,0.36192111261300625,0.2949481473298777
77,0.0,0.8986960390887255,0.0,0.0,0.0,NaN,NaN,0.898647451793651,0.6537727511793991
78,0.0,0.36415097877939484,0.0,0.0,0.0,NaN,NaN,0.3638460135663965,0.64080832505699
79,0.0,0.927976412066002,0.0,0.0,0.0,NaN,NaN,0.9279418681914309,0.22638904235211418
80,0.0,0.6471819814356192,0.0,0.0,0.0,NaN,NaN,0.6470127632429505,0.3031988591235224
81,0.0,0.44773326288521864,0.0,0.0,0.0,NaN,NaN,0.4474683853160234,0.8464677036442673
82,0.0,0.928825303967264,0.0,0.0,0.0,NaN,NaN,0.9287911672372993,0.19156509433716548
83,0.0,0.517190604254254,0.0,0.0,0.0,NaN,NaN,0.5169590397392556,0.06129533125934465
84,0.0,0.991020758507857,0.0,0.0,0.0,NaN,NaN,0.9910164518938609,0.6227861692255539
85,0.0,0.101533426041415,0.0,0.0,0.0,NaN,NaN,0.10110250448463853,0.18958951267189178
86,0.0,0.9508829053852534,0.0,0.0,0.0,NaN,NaN,0.9508593478979865,0.37236865016732706
87,0.0,0.4146638158724034,0.0,0.0,0.0,NaN,NaN,0.4143830775711548,0.11554113762985951
88,0.0,0.49799351743458564,0.0,0.0,0.0,NaN,NaN,0.49775274563377636,0.5906729714437701
89,0.0,0.5806331925995295,0.0,0.0,0.0,NaN,NaN,0.5804320563494527,0.5565357064559687
90,0.0,0.7311636077997307,0.0,0.0,0.0,NaN,NaN,0.7310346687829629,0.6484163280438592
91,0.0,0.32670069057825374,0.0,0.0,0.0,NaN,NaN,0.3263777634989366,0.8888805475929071
92,0.0,0.5632836575523515,0.0,0.0,0.0,NaN,NaN,0.5630742001372269,0.7231736339487261
93,0.0,0.10035219787515857,0.0,0.0,0.0,NaN,NaN,0.0999207097790193,0.9936146365255148
94,0.0,0.1389129197769049,0.0,0.0,0.0,NaN,NaN,0.13849992613208295,0.20659955605761468
95,0.0,0.19769072398913065,0.0,0.0,0.0,NaN,NaN,0.19730592129055996,0.11390328518872758
96,0.0,0.2843815921812323,0.0,0.0,0.0,NaN,NaN,0.2840383680621686,0.3787459196738561
97,0.0,0.8306120366774187,0.0,0.0,0.0,NaN,NaN,0.8305307950074782,0.06998631209179501
98,0.0,0.5643330994876272,0.0,0.0,0.0,NaN,NaN,0.5641241454046974,0.7732662347056698
99,0.0,0.012973463651258316,0.0,0.0,0.0,NaN,NaN,0.012500067062057323,0.03086100363118504
100,0.0,0.8243162360285301,0.0,0.0,0.0,NaN,NaN,0.8242319747735595,0.1044684219229005
101,0.0,0.9513637358229716,0.0,0.0,0.0,NaN,NaN,0.9513404089510741,0.23963241312700898
102,0.0,0.8028102181533231,0.0,0.0,0.0,NaN,NaN,0.8027156422055509,0.3184068261035756
103,0.0,0.11876872698801888,0.0,0.0,0.0,NaN,NaN,0.11834607180745571,0.9986150287355956
104,0.0,0.02617115676377083,0.0,0.0,0.0,NaN,NaN,0.02570409003772417,0.1292108288663888
105,0.0,0.8645597654506092,0.0,0.0,0.0,NaN,NaN,0.8644948057532607,0.02340611747753061
106,0.0,0.6812719563456929,0.0,0.0,0.0,NaN,NaN,0.6811190883495529,0.8678478213225462
107,0.0,0.6035161248476674,0.0,0.0,0.0,NaN,NaN,0.6033259636845597,0.43785542086064533
108,0.0,0.27262041496499606,0.0,0.0,0.0,NaN,NaN,0.272271549962963,0.0522210982784001
109,0.0,0.46875853139605045,0.0,0.0,0.0,NaN,NaN,0.4685037379431718,0.721415659181079
110,0.0,0.6989829450334503,0.0,0.0,0.0,NaN,NaN,0.6988385715623584,0.5624440864920224
111,0.0,0.42082793706132254,0.0,0.0,0.0,NaN,NaN,0.42055015518914524,0.7735360454030656
112,0.0,0.7204899696556593,0.0,0.0,0.0,NaN,NaN,0.7203559113602239,0.88912062392571
113,0.0,0.0769137324047511,0.0,0.0,0.0,NaN,NaN,0.07647100277740554,0.6199252004231448
114,0.0,0.3971804323288,0.0,0.0,0.0,NaN,NaN,0.3968913086662339,0.6812227456322283
115,0.0,0.32773128525112283,0.0,0.0,0.0,NaN,NaN,0.3274088524644969,0.0795371675191664
116,0.0,0.6898286473803443,0.0,0.0,0.0,NaN,NaN,0.6896798833350117,0.9138718626065473
117,0.0,0.6603491142145613,0.0,0.0,0.0,NaN,NaN,0.6601862112277332,0.20927658100215704
118,0.0,0.4709231854972766,0.0,0.0,0.0,NaN,NaN,0.4706694302534334,0.7965247646759502
119,0.0,0.20089264533364593,0.0,0.0,0.0,NaN,NaN,0.20050937833709295,0.47811094951236827
120,0.0,0.48530202732176314,0.0,0.0,0.0,NaN,NaN,0.4850551684423293,0.5209782190222989
121,0.0,0.7257276664767612,0.0,0.0,0.0,NaN,NaN,0.7255961202797538,0.7721931308139988
122,0.0,0.32514932290603626,0.0,0.0,0.0,NaN,NaN,0.3248256517614508,0.4870253337144442
123,0.0,0.8112723887674191,0.0,0.0,0.0,NaN,NaN,0.8111818714366734,0.4914584972466556
124,0.0,0.8769847091002291,0.0,0.0,0.0,NaN,NaN,0.8769257086407816,0.12668113609757517
125,0.0,0.10164179861391191,0.0,0.0,0.0,NaN,NaN,0.10121092903467029,0.03833036940825009
126,0.0,0.7182004071506056,0.0,0.0,0.0,NaN,NaN,0.7180652507377024,0.9099879550513172
127,0.0,0.7446076784410739,0.0,0.0,0.0,NaN,NaN,0.7444851874547815,0.6525237492707934
128,0.0,0.37403568557374184,0.0,0.0,0.0,NaN,NaN,0.37373546125301876,0.02298269072991372
129,0.0,0.10616779440656063,0.0,0.0,0.0,NaN,NaN,0.10573909558047717,0.6409701219324442
130,0.0,0.1746600213080204,0.0,0.0,0.0,NaN,NaN,0.17426417264898705,0.4065622502773098
131,0.0,0.3191196004900588,0.0,0.0,0.0,NaN,NaN,0.3187930373765946,0.6594619364485704
132,0.0,0.19473721531212754,0.0,0.0,0.0,NaN,NaN,0.1943509960549514,0.6378377886798292
133,0.0,0.310254359162425,0.0,0.0,0.0,NaN,NaN,0.30992354411159906,0.8592082544889582
134,0.0,0.5151360613652507,0.0,0.0,0.0,NaN,NaN,0.5149035114526361,0.5890825757886754
135,0.0,0.08620884555703597,0.0,0.0,0.0,NaN,NaN,0.08577057404170713,0.5545257370815776
136,0.0,0.37785460630821627,0.0,0.0,0.0,NaN,NaN,0.3775562136140843,0.8248523292225279
137,0.0,0.6157837995192111,0.0,0.0,0.0,NaN,NaN,0.615599522164829,0.2754151032359753
138,0.0,0.2061765761438159,0.0,0.0,0.0,NaN,NaN,0.20579584342038626,0.7816404153503299
139,0.0,0.6184556125652332,0.0,0.0,0.0,NaN,NaN,0.6182726166629057,0.11025190391414662
140,0.0,0.7230385533448869,0.0,0.0,0.0,NaN,NaN,0.7229057173983766,0.7775907068239398
141,0.0,0.14840194121157657,0.0,0.0,0.0,NaN,NaN,0.14799349868084993,0.03463917718983018
142,0.0,0.3429263268583951,0.0,0.0,0.0,NaN,NaN,0.34261118190102674,0.06574805663672487
143,0.0,0.3935265142548887,0.0,0.0,0.0,NaN,NaN,0.39323563810412726,0.54984525548284
144,0.0,0.3602182700231093,0.0,0.0,0.0,NaN,NaN,0.35991141860863307,0.32676943673162145
145,0.0,0.35913241494902115,0.0,0.0,0.0,NaN,NaN,0.35882504273792043,0.77575010770953
146,0.0,0.5268763557638387,0.0,0.0,0.0,NaN,NaN,0.5266494367183993,0.8058247842713042
147,0.0,0.10475117882893836,0.0,0.0,0.0,NaN,NaN,0.104321800567239,0.8659713640806932
148,0.0,0.5353556368749021,0.0,0.0,0.0,NaN,NaN,0.535132784653007,0.2885684932333696
149,0.0,0.6059201736663158,0.0,0.0,0.0,NaN,NaN,0.6057311655304765,0.9559703586758342
150,0.0,0.7484601248958787,0.0,0.0,0.0,NaN,NaN,0.7483394816157468,0.23819684627078017
151,0.0,0.23348393673785348,0.0,0.0,0.0,NaN,NaN,0.2331163011408832,0.4360810076067409
152,0.0,0.17413930556112672,0.0,0.0,0.0,NaN,NaN,0.17374320715697564,0.6451285879144463
153,0.0,0.33391148933755765,0.0,0.0,0.0,NaN,NaN,0.33359202069366484,0.3839406412126434
154,0.0,0.3979334366252949,0.0,0.0,0.0,NaN,NaN,0.3976446741178269,0.2922072144433373
155,0.0,0.06552770591911193,0.0,0.0,0.0,NaN,NaN,0.06507951533818067,0.32877455338769634
156,0.0,0.8787593635303883,0.0,0.0,0.0,NaN,NaN,0.87870121422876,0.8835008739071549
157,0.0,0.5506442342563704,0.0,0.0,0.0,NaN,NaN,0.5504287147348511,0.5176445969770701
158,0.0,0.7311114066102959,0.0,0.0,0.0,NaN,NaN,0.7309824425568506,0.9415832145481156
159,0.0,0.1962341395119361,0.0,0.0,0.0,NaN,NaN,0.19584863820790954,0.2911896480263176
160,0.0,0.12975576875835826,0.0,0.0,0.0,NaN,NaN,0.12933838317076746,0.866181503859831
161,0.0,0.5529724692860275,0.0,0.0,0.0,NaN,NaN,0.5527580664300499,0.3264454426991412
162,0.0,0.18988149510382998,0.0,0.0,0.0,NaN,NaN,0.18949294695143162,0.8934876550189371
163,0.0,0.9392587398757689,0.0,0.0,0.0,NaN,NaN,0.9392296072189379,0.8721793188069586
164,0.0,0.7629545860199739,0.0,0.0,0.0,NaN,NaN,0.7628408945574535,0.8974915745774972
165,0.0,0.03902057716088493,0.0,0.0,0.0,NaN,NaN,0.03855967325981328,0.7115151602795826
166,0.0,0.6279354723687159,0.0,0.0,0.0,NaN,NaN,0.6277570231863923,0.6709316524211133
167,0.0,0.171105418643747,0.0,0.0,0.0,NaN,NaN,0.17070786513006664,0.1961598506606067
168,0.0,0.942729376681659,0.0,0.0,0.0,NaN,NaN,0.9427019086078617,0.6137398141553436
169,0.0,0.16444234814912975,0.0,0.0,0.0,NaN,NaN,0.16404159890085704,0.14080731510337177
170,0.0,0.5031956528822159,0.0,0.0,0.0,NaN,NaN,0.5029573761239275,0.3672401769850332
171,0.0,0.4526691979942474,0.0,0.0,0.0,NaN,NaN,0.4524066877928574,0.5103651947074067
172,0.0,0.09145029088792211,0.0,0.0,0.0,NaN,NaN,0.09101453326887748,0.647846157992067
173,0.0,0.48805284694575435,0.0,0.0,0.0,NaN,NaN,0.48780730741142375,0.7300801635305513
174,0.0,0.7850484497789781,0.0,0.0,0.0,NaN,NaN,0.78494535495126,0.12084403192005404
175,0.0,0.6911027287261163,0.0,0.0,0.0,NaN,NaN,0.690954575754287,0.4636006543853988
176,0.0,0.7739968034704664,0.0,0.0,0.0,NaN,NaN,0.7738884080642179,0.08454154427516614
177,0.0,0.07540529440743028,0.0,0.0,0.0,NaN,NaN,0.07496184130470016,0.217373172998859
178,0.0,0.18149936363827857,0.0,0.0,0.0,NaN,NaN,0.18110679525714282,0.41170893665278097
179,0.0,0.07556782219116315,0.0,0.0,0.0,NaN,NaN,0.07512444703983114,0.9442254790264258
180,0.0,0.22850604715285758,0.0,0.0,0.0,NaN,NaN,0.22813602406592207,0.18927425219088018
181,0.0,0.854844943029438,0.0,0.0,0.0,NaN,NaN,0.8547753239195716,0.8408706300961343
182,0.0,0.6766081395904415,0.0,0.0,0.0,NaN,NaN,0.6764530347396038,0.7335920221389659
183,0.0,0.5999211166073951,0.0,0.0,0.0,NaN,NaN,0.5997292312103621,0.9518916841119721
184,0.0,0.3851828823487527,0.0,0.0,0.0,NaN,NaN,0.38488800443437043,0.537734800881508
185,0.0,0.7342711588401116,0.0,0.0,0.0,NaN,NaN,0.7341437102635792,0.36479967960456705
186,0.0,0.6304975551349485,0.0,0.0,0.0,NaN,NaN,0.6303203347759625,0.5586616998030031
187,0.0,0.6063390032565713,0.0,0.0,0.0,NaN,NaN,0.6061501959993225,0.4525652632522261
188,0.0,0.47450861627091895,0.0,0.0,0.0,NaN,NaN,0.47425658066746695,0.7657728972579358
189,0.0,0.8271511004055556,0.0,0.0,0.0,NaN,NaN,0.8270681988051408,0.9575892050885043
190,0.0,0.10323607573968882,0.0,0.0,0.0,NaN,NaN,0.10280597080590079,0.7027016323830225
191,0.0,0.09114892944031822,0.0,0.0,0.0,NaN,NaN,0.09071302728262526,0.23596643173695095
192,0.0,0.9582373053455762,0.0,0.0,0.0,NaN,NaN,0.9582172751675848,0.09406282029141708
193,0.0,0.7146185658472902,0.0,0.0,0.0,NaN,NaN,0.7144816915155737,0.9825273142393154
194,0.0,0.24880457156222835,0.0,0.0,0.0,NaN,NaN,0.2484442840313973,0.5529480799003317
195,0.0,0.6098655834565633,0.0,0.0,0.0,NaN,NaN,0.6096784676138578,0.18449885460411755
196,0.0,0.7945948678128305,0.0,0.0,0.0,NaN,NaN,0.7944963516277018,0.9387695424259805
197,0.0,0.055042719590178986,0.0,0.0,0.0,NaN,NaN,0.054589500211557736,0.5043320276632449
198,0.0,0.9771753995863736,0.0,0.0,0.0,NaN,NaN,0.9771644524764552,0.6833652012316846
199,0.0,0.5193459827426683,0.0,0.0,0.0,NaN,NaN,0.5191154519879462,0.1312913085861713
200,0.0,0.19962076139285054,0.0,0.0,0.0,NaN,NaN,0.19923688437671117,0.5464961934694831
201,0.0,0.9356819660882693,0.0,0.0,0.0,NaN,NaN,0.9356511179431013,0.6166904082364717
202,0.0,0.782085314592521,0.0,0.0,0.0,NaN,NaN,0.7819807985891414,0.7838285665272248
203,0.0,0.5845676237706433,0.0,0.0,0.0,NaN,NaN,0.5843683745481472,0.6522259954601433
204,0.0,0.9965418340252783,0.0,0.0,0.0,NaN,NaN,0.996540175423491,0.003191638217368919
205,0.0,0.4558717851926755,0.0,0.0,0.0,NaN,NaN,0.4556108110126594,0.08449237884341909
206,0.0,0.0054298002342795595,0.0,0.0,0.0,NaN,NaN,0.004952785561470715,0.7698408720538757
207,0.0,0.7663300270684085,0.0,0.0,0.0,NaN,NaN,0.7662179545312366,0.5025816307007019
208,0.0,0.972910800280123,0.0,0.0,0.0,NaN,NaN,0.9728978077877438,0.016158160677018276
209,0.0,0.4626298108415487,0.0,0.0,0.0,NaN,NaN,0.4623720779384123,0.9293643885307546
210,0.0,0.2536227201468348,0.0,0.0,0.0,NaN,NaN,0.25326474349116485,0.47582048444305425
211,0.0,0.25373162084784995,0.0,0.0,0.0,NaN,NaN,0.25337369642301527,0.1685781653943675
212,0.0,0.6572898497584834,0.0,0.0,0.0,NaN,NaN,0.6571254794905785,0.7381150581460588
213,0.0,0.36858190695255233,0.0,0.0,0.0,NaN,NaN,0.3682790668964843,0.972467445234794
214,0.0,0.5479861501163572,0.0,0.0,0.0,NaN,NaN,0.5477693557274261,0.39926051206383323
215,0.0,0.9975422852568283,0.0,0.0,0.0,NaN,NaN,0.9975411064903678,0.7055634597037458
216,0.0,0.5853471256527442,0.0,0.0,0.0,NaN,NaN,0.5851482502940891,0.2676154525284472
217,0.0,0.4165377362280692,0.0,0.0,0.0,NaN,NaN,0.4162578966944546,0.6885657138443578
218,0.0,0.09634103239552977,0.0,0.0,0.0,NaN,NaN,0.0959076204685847,0.4351892451400768
219,0.0,0.2223542487258297,0.0,0.0,0.0,NaN,NaN,0.22198127512005245,0.17616405124939596
220,0.0,0.942212611433014,0.0,0.0,0.0,NaN,NaN,0.9421848955088327,0.7049049157198743
221,0.0,0.02878379145013853,0.0,0.0,0.0,NaN,NaN,0.02831797779308628,0.47569000662050914
222,0.0,0.4036995076291016,0.0,0.0,0.0,NaN,NaN,0.40341351063831,0.08887668160814631
223,0.0,0.9830858704846711,0.0,0.0,0.0,NaN,NaN,0.9830777581483489,0.5460395375363172
224,0.0,0.8607507244458174,0.0,0.0,0.0,NaN,NaN,0.8606839378603827,0.5620951221930616
225,0.0,0.7983731277696439,0.0,0.0,0.0,NaN,NaN,0.7982764237094285,0.046241089381044424
226,0.0,0.12862255557592156,0.0,0.0,0.0,NaN,NaN,0.12820462647786207,0.7989895117243496
227,0.0,0.2110335335873662,0.0,0.0,0.0,NaN,NaN,0.21065513035256023,0.9592715225724409
228,0.0,0.7431158692756655,0.0,0.0,0.0,NaN,NaN,0.7429926627894909,0.11634874742770611
229,0.0,0.4779906752098804,0.0,0.0,0.0,NaN,NaN,0.4777403096677331,0.8015184923291327
230,0.0,0.7432302700095677,0.0,0.0,0.0,NaN,NaN,0.743107118392148,0.9780456813099666
231,0.0,0.46675465648687275,0.0,0.0,0.0,NaN,NaN,0.46649890193769905,0.2156114373785089
232,0.0,0.2085841242857681,0.0,0.0,0.0,NaN,NaN,0.2082045462679485,0.8179503721712285
233,0.0,0.6301126915725692,0.0,0.0,0.0,NaN,NaN,0.6299352866257417,0.45018751321368317
234,0.0,0.22444962862717968,0.0,0.0,0.0,NaN,NaN,0.22407766000522186,0.8762443672757957
235,0.0,0.4534066971580254,0.0,0.0,0.0,NaN,NaN,0.4531445406751788,0.4016785391497644
236,0.0,0.9882103550216609,0.0,0.0,0.0,NaN,NaN,0.9882047004850145,0.023574814320955748
237,0.0,0.45572524965159317,0.0,0.0,0.0,NaN,NaN,0.4554642051903609,0.22806503450621124
238,0.0,0.9728701092503037,0.0,0.0,0.0,NaN,NaN,0.9728570972417372,0.9595359624033394
239,0.0,0.08149847312276355,0.0,0.0,0.0,NaN,NaN,0.0810579424237531,0.19781848593589488
240,0.0,0.7890817444548665,0.0,0.0,0.0,NaN,NaN,0.788980584071535,0.8454387782687871
241,0.0,0.019656026494625566,0.0,0.0,0.0,NaN,NaN,0.01918583498891592,0.6472154733733122
242,0.0,0.21338169314282013,0.0,0.0,0.0,NaN,NaN,0.21300441612973517,0.26337526879061457
243,0.0,0.42167010995856735,0.0,0.0,0.0,NaN,NaN,0.42139273200843513,0.4133861569393132
244,0.0,0.560009064445212,0.0,0.0,0.0,NaN,NaN,0.5597980364733184,0.6236342088030312
245,0.0,0.5678934223163503,0.0,0.0,0.0,NaN,NaN,0.5676861758315664,0.23056933713225714
246,0.0,0.7608667612540302,0.0,0.0,0.0,NaN,NaN,0.7607520684312762,0.5921598061304739
247,0.0,0.3346697289061271,0.0,0.0,0.0,NaN,NaN,0.3343506239282679,0.5864936489710556
248,0.0,0.06152214837812141,0.0,0.0,0.0,NaN,NaN,0.061072036656057746,0.222930629506555
249,0.0,0.8647497811709728,0.0,0.0,0.0,NaN,NaN,0.8646849126087564,0.9123604637245283
250,0.0,0.7855816375184732,0.0,0.0,0.0,NaN,NaN,0.7854787984176762,0.4989236058761907
251,0.0,0.7761668947400245,0.0,0.0,0.0,NaN,NaN,0.7760595401505802,0.42668109285270794
252,0.0,0.7410416386127177,0.0,0.0,0.0,NaN,NaN,0.7409174372862981,0.06947326787229752
253,0.0,0.4227298274096763,0.0,0.0,0.0,NaN,NaN,0.42245295772007035,0.5514857831378869
254,0.0,0.6958607444808513,0.0,0.0,0.0,NaN,NaN,0.6957148735433409,0.8999756132900386
255,0.0,0.34324620872227707,0.0,0.0,0.0,NaN,NaN,0.3429312171862989,0.785417743724163
256,0.0,0.24013157878337904,0.0,0.0,0.0,NaN,NaN,0.23976713152122517,0.21218354016605176
257,0.0,0.041560158244040406,0.0,0.0,0.0,NaN,NaN,0.04110047237407379,0.24685305503237986
258,0.0,0.5290573708235448,0.0,0.0,0.0,NaN,NaN,0.5288314978341658,0.40800513665420834
259,0.0,0.732873499832701,0.0,0.0,0.0,NaN,NaN,0.7327453809124822,0.3847496403221704
260,0.0,0.5462360144942322,0.0,0.0,0.0,NaN,NaN,0.5460183807071658,0.2710919823213374
261,0.0,0.060589048049255925,0.0,0.0,0.0,NaN,NaN,0.06013848879463179,0.563063377885439
262,0.0,0.39552149004126874,0.0,0.0,0.0,NaN,NaN,0.3952315707186148,0.6954128102328153
