vertex_id,pagerank,betweenness,closeness,eigenvector,katz,hits_authority,hits_hub,eigentrust,trust_transitivity
61,0.008048585887175571,0.060198715774175064,0.008048585887175571,0.008048585887175571,0.007236956470834792,0.4079766503262006,0.029075118291436074,2.2354861563113594e-05,0.13779737440341916
62,2.832806272159828e-05,0.0014834596398508736,2.832806272159828e-05,2.832806272159828e-05,6.490339111939132e-05,0.10498261676403378,0.019170951795101768,3.2631187572679756e-08,0.27579846739564085
63,0.013253473249007813,0.0135302613677475,0.013253473249007813,0.013253473249007813,0.00591229231059688,0.21954781662402914,0.00026084225729231675,3.850791764670396e-05,0.12203066701561344
64,0.0003574580221653275,0.05342715562090798,0.0003574580221653275,0.0003574580221653275,0.0006037705961884733,0.07371337761933018,0.02181403604698144,1.0699787332936108e-06,0.14602036206209512
65,0.00028398816442592025,0.0013864792863306345,0.00028398816442592025,0.00028398816442592025,0.0004294080515628742,0.126542452732595,0.00023592870016837464,8.307501895713019e-05,0.18475681131846508
66,0.0025207769424790646,0.034760830349386235,0.0025207769424790646,0.0025207769424790646,0.0014431657996364705,0.17416785456041653,0.03489277034000755,1.1518781156161661e-05,0.18060536263972152
67,1.0,0.00014245608913421827,1.0,1.0,1.0,0.10146333274602688,0.020820677731292335,1.0,1.0
68,3.829649423926811e-06,0.03412208724292853,3.829649423926811e-06,3.829649423926811e-06,8.11761201204201e-05,0.10224437945922943,0.00024642152192617543,4.7075892673069855e-05,0.034960027471365424
69,1.0,4.306141407017089e-05,1.0,1.0,1.0,0.10077196047217729,0.008950427232041676,1.0,1.0
70,0.013352864672527075,0.20605916068104754,0.013352864672527075,0.013352864672527075,0.004649083984385564,0.3212841597601729,0.028891649702111187,2.076106043043052e-05,0.12272820869787589
71,0.0004101237200413578,0.03897174947931199,0.0004101237200413578,0.0004101237200413578,0.0003422379175424799,0.10251515028688445,0.03781955161669056,2.7011385951650314e-05,0.12792177783708777
72,0.017901008081644593,0.0557733007605751,0.017901008081644593,0.017901008081644593,0.006069189212053145,0.22230073412814366,0.023151593501006398,2.3330636518114257e-05,0.12501398683380602
73,0.010826296101388935,0.15347792859081097,0.010826296101388935,0.010826296101388935,0.005276271643319064,0.21898194808010588,0.018613076324101106,6.860762318843666e-05,0.12068911452501226
74,0.0007129389257723478,0.030630519491573947,0.0007129389257723478,0.0007129389257723478,0.0002662049523774937,0.06095800836502999,0.025349743318712942,1.642260077457065e-05,0.20890482159841073
75,0.0009027367725386352,0.04793297090468921,0.0009027367725386352,0.0009027367725386352,0.00021148335646893306,0.10918145892180368,0.02709572866992226,3.1730719495290925e-05,0.11011011433196956
76,0.0347835012517408,0.29357001595630194,0.0347835012517408,0.0347835012517408,0.011490332825334446,0.3974457132547982,0.039931738190783696,9.120187614995819e-05,0.1356964578678955
77,0.0003491734238903612,0.020098763623220058,0.0003491734238903612,0.0003491734238903612,0.00014636393362417962,0.10282984015157276,0.0003207568798226297,7.397024303584852e-05,0.18803647394987202
78,0.019180260121538725,0.06153854694327071,0.019180260121538725,0.019180260121538725,0.007922691304354306,0.2978442129724654,0.0003725702210823505,0.0002578342689988198,0.1374261283838078
79,0.018336416883507185,0.2684167943994257,0.018336416883507185,0.018336416883507185,0.006199364267730714,0.3536320766103716,0.05960690064348256,0.00011071752998322063,0.14884313033531463
80,0.006054636897156237,0.0012012343344009297,0.006054636897156237,0.006054636897156237,0.005398500680559848,0.25036458050556953,0.0007044305915870396,0.0006265783926341703,0.13103699097049937
81,0.00011760465309119661,0.03363403453762164,0.00011760465309119661,0.00011760465309119661,0.0004597199484271483,0.13266489028285341,0.026136521465945972,4.247759798966766e-07,0.15156228231801386
82,0.017806058063430653,0.0383884855679193,0.017806058063430653,0.017806058063430653,0.006065346564368394,0.23933854974454588,0.0006072987346728236,0.0002348297622345924,0.1276493784645598
83,0.011261356825606915,0.08800487615320525,0.011261356825606915,0.011261356825606915,0.006770147651854705,0.23321671994244475,0.016796765412843414,4.506270077560144e-05,0.13750228819439178
84,0.007927882899495028,0.014183379729894578,0.007927882899495028,0.007927882899495028,0.00751636152547557,0.2903429045234611,0.00031486333955612315,0.000931218687813054,0.14773931031998708
85,1.0,0.0,1.0,1.0,1.0,0.05898830664539613,0.012777047186856075,1.0,1.0
86,0.000318430578441957,0.002973428232278197,0.000318430578441957,0.000318430578441957,0.001296466883447945,0.12261057445137694,0.00023446902576751356,7.311890730687645e-06,0.10855089665560522
87,0.003266959600270579,0.08313847649054437,0.003266959600270579,0.003266959600270579,0.0014225067631391745,0.17926739239959638,0.034049812801084926,4.178550962357503e-05,0.1775165063112922
88,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89,0.3453663888774263,0.0008010087853848994,0.3453663888774263,0.3453663888774263,0.5709922736290106,0.2292592495891959,0.0004553364363686222,0.8332724358319477,1.0
90,0.00010737904809739304,0.022642502404073395,0.00010737904809739304,0.00010737904809739304,0.00015782554395113652,0.06071102834833604,0.01895127778543527,2.2990541280977815e-05,0.15034091904982394
91,0.009206902174079056,0.0029314699925805402,0.009206902174079056,0.009206902174079056,0.00667682332374613,0.23807162321599254,0.000240465623927647,0.0002328583970512993,0.12086195110228803
92,9.313407453456873e-06,0.0298373274533488,9.313407453456873e-06,9.313407453456873e-06,9.701833862805294e-05,0.06477723330292613,0.029556402679909426,5.728585676325067e-08,0.1693703681001067
93,0.011457008262260291,0.047704229359885726,0.011457008262260291,0.011457008262260291,0.005177144133390091,0.1873635686974467,0.020584636123436643,1.877893428858879e-05,0.1277318332288542
94,0.017986497491212148,0.11849500068073587,0.017986497491212148,0.017986497491212148,0.007350878818746825,0.2581197264248417,0.024758940966900487,3.064326399520384e-05,0.1422007192868669
95,0.0021687676505346494,0.036125185548925944,0.0021687676505346494,0.0021687676505346494,0.0009352925644443916,0.16617807627592215,0.0002846418296296336,0.00022550172812468744,0.14913764980658245
96,0.0033057546678727182,0.04512014372398339,0.0033057546678727182,0.0033057546678727182,0.001389481148329799,0.20145557838016165,0.03791948420860154,4.199726940401335e-06,0.13438791061998095
97,0.002732474118398414,0.03791969971852803,0.002732474118398414,0.002732474118398414,0.001332174766009515,0.10856643667974655,0.000234621030332891,6.973100800469084e-05,0.09803587243403546
98,0.0015094768467620139,0.012086053195507165,0.0015094768467620139,0.0015094768467620139,0.0014648771085236394,0.15841257983349932,0.0192804537003172,1.6542502573780866e-06,0.1109837057413166
99,0.0003273479195860394,0.007280779117414076,0.0003273479195860394,0.0003273479195860394,0.0006405672559963136,0.07928581100157803,0.0006909460266612004,1.6072562586128512e-06,0.17420896558237908
100,0.03307896339891442,0.03364700193616279,0.03307896339891442,0.03307896339891442,0.011595102368619362,0.3534044579230106,0.0003673149211343302,8.902617287287755e-05,0.12436480891098076
101,0.001332863206612813,0.001315514736814405,0.001332863206612813,0.001332863206612813,0.0017637088280925452,0.12263236026558118,0.00015554243358990592,0.000593854643889424,0.12350088310535648
102,1.0,0.0,1.0,1.0,1.0,0.25912737021527626,0.00020885307687910153,1.0,1.0
103,0.002148448067447441,0.014687826091424787,0.002148448067447441,0.002148448067447441,0.0014565197861034936,0.11805127089309869,0.015898989417924517,1.2330633223983543e-05,0.12203818899057922
104,0.0001482436772682163,0.0035250187031403784,0.0001482436772682163,0.0001482436772682163,2.9537388390734604e-05,0.1014171573530336,0.019611601035603186,1.711301839417136e-05,0.20945515985484833
105,0.006609119341450639,0.03781479374090798,0.006609119341450639,0.006609119341450639,0.007118157855138842,0.2830658889559462,0.04547212304863241,2.2992343329261647e-05,0.12258850829816109
106,3.5969519583236374e-06,0.002499876044454637,3.5969519583236374e-06,3.5969519583236374e-06,0.00012343075182724863,0.10178910869525987,0.00027744077203873546,1.0405625564033263e-08,0.07906881342984935
107,0.019329064024412927,0.03835752826062769,0.019329064024412927,0.019329064024412927,0.007144371148543942,0.25246215851897186,0.00048808738128769614,0.001881037715078048,0.12485877704207271
108,0.02923933352327981,0.2475754714819571,0.02923933352327981,0.02923933352327981,0.012328691593822952,0.5981115695393149,0.06256559422983433,0.00010014833663087536,0.1314859011618232
109,0.018828383471512455,0.07460019009071187,0.018828383471512455,0.018828383471512455,0.007162973967721804,0.2740847822262721,0.01634854087411047,2.614827042627378e-05,0.12490189267713704
110,0.016331080350766886,0.005770599562575168,0.016331080350766886,0.016331080350766886,0.006523307714135878,0.3041100814502923,0.0005593602841616919,8.603791459544678e-05,0.1447309202194817
111,0.0001494001511367855,0.24104494067547366,0.0001494001511367855,0.0001494001511367855,0.0013036457599659914,0.1182358076132327,0.014014992872917057,6.135291241454607e-07,0.10766851723670276
112,0.0054168184065972675,0.0017848130355594598,0.0054168184065972675,0.0054168184065972675,0.40277492692325395,0.2675195312048093,0.00029740012618297587,0.003164673386424203,0.46126404800521026
113,0.0006281198264775616,0.047480459849667006,0.0006281198264775616,0.0006281198264775616,0.00014790311986663217,0.06043916207078594,0.00036205871322804196,0.0008335300226875913,0.16709641391403873
114,0.012992471126943855,0.09464169041852634,0.012992471126943855,0.012992471126943855,0.0058383329321171585,0.22405842248527047,0.019452206905181412,1.3446987138836238e-05,0.12163212879652889
115,0.0008479763755805099,0.060266217862853765,0.0008479763755805099,0.0008479763755805099,0.0011677243295145268,0.15301349226541244,0.02781058102269576,3.2846136714427373e-06,0.12330426420190853
116,0.002907148706954334,0.13594976797751704,0.002907148706954334,0.002907148706954334,0.0015976814736156212,0.16874195826378716,0.019341582490467836,3.2030810243225074e-06,0.13388827970309372
117,0.9493360543346084,0.026168633762371295,0.9493360543346084,0.9493360543346084,0.7023362392667061,0.2586418461604205,0.0002554358597892893,0.3955265205425945,1.0
118,0.0005312101334187901,0.017563774254214085,0.0005312101334187901,0.0005312101334187901,0.00011190045516265383,0.1038794360487482,0.036928430936369286,3.578601409343042e-07,0.10719946725774371
119,0.0011990719624370616,0.051136233752394046,0.0011990719624370616,0.0011990719624370616,0.0014301286406986741,0.12168328443600973,0.03600966256406109,1.9029972553787725e-06,0.10071386245648639
120,2.0909306507173526e-05,0.03973559888283212,2.0909306507173526e-05,2.0909306507173526e-05,9.091229698818459e-05,0.10805989808289741,0.03764248185944899,2.2230957800728197e-05,0.14929632611073473
121,1.0,0.0,1.0,1.0,1.0,0.10332968098466869,0.05286422553813267,1.0,1.0
122,0.0038194076437423775,0.22329607564422208,0.0038194076437423775,0.0038194076437423775,0.0015673667516438036,0.110907698949178,0.011923227677388659,3.3058028830902096e-06,0.17383657271023698
123,0.017514343323483943,0.04773901765971539,0.017514343323483943,0.017514343323483943,0.005999754346304888,0.21281641982044372,0.01983669591562769,3.341800564499516e-05,0.13163535789431005
124,0.0002647515318200208,0.010824026925903148,0.0002647515318200208,0.0002647515318200208,0.0002882321188609758,0.1028973371584366,0.0006681578293095675,5.451686611249795e-06,0.20522625430201677
125,0.8239954532334699,0.0,0.8239954532334699,0.8239954532334699,0.7041873493330704,0.1002694789134622,0.00016163162827362008,0.44921111924965834,1.0
126,1.0,0.0,1.0,1.0,1.0,0.05886690485332821,0.01069268582896556,1.0,1.0
127,0.03432265854028862,0.5849184294837683,0.03432265854028862,0.03432265854028862,0.013104938496897726,0.5263817371788686,0.02188980110729987,5.326239543602891e-05,0.13655681566845276
128,0.020300822205793653,0.1285263052741954,0.020300822205793653,0.020300822205793653,0.00654422230059913,0.340809297901235,0.02836991518001913,0.00012238089087787646,0.1458629981582715
129,0.0129956408529017,0.0029899164014930237,0.0129956408529017,0.0129956408529017,0.0054871027952921045,0.26085066041160193,0.00040486954389418666,1.9494453662780167e-05,0.13823108371613893
130,0.02214857520302545,0.04000881649176572,0.02214857520302545,0.02214857520302545,0.40478123894592505,0.41547525310980377,0.0005527993549100137,0.2596062762933456,0.2423265212586316
131,3.421211690451087e-06,0.0,3.421211690451087e-06,3.421211690451087e-06,0.00010496631830408079,0.1022038220928191,0.00016472705533628,5.391997335239213e-09,0.14384809908600335
132,1.0,0.0,1.0,1.0,1.0,0.10027629145987842,0.00044022865656015566,1.0,1.0
133,0.33368151535730894,0.0,0.33368151535730894,0.33368151535730894,0.3996407751348857,0.10030071066508835,0.0003616679219261994,0.20914754551525183,0.055732741843141774
134,0.020423307690474467,0.03812229663696296,0.020423307690474467,0.020423307690474467,0.0054429013386462135,0.24162431470625437,0.02733672655472123,2.5815243456905968e-05,0.14109800514645054
135,0.025247769029087146,0.04579325927874129,0.025247769029087146,0.025247769029087146,0.007304954426273084,0.2514030228743174,0.0006907199099048336,0.0016178114329238207,0.13242354256466213
136,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
137,0.019044346718346775,0.04566355705394682,0.019044346718346775,0.019044346718346775,0.005964347055621939,0.24999209947084058,0.018542752403009233,2.740822475304549e-05,0.1523992781609144
138,0.02253324836324474,0.5622253467396451,0.02253324836324474,0.02253324836324474,0.00546720800657463,0.32998403921943253,0.06595167430268353,0.0001141606094837336,0.14835106015458213
139,0.02744773691326308,0.5213964343778472,0.02744773691326308,0.02744773691326308,0.011667370877274022,0.6386100796752874,0.036750544643021126,4.2590661966246985e-05,0.1362656198769436
140,0.0002788158629041848,7.719777971164173e-06,0.0002788158629041848,0.0002788158629041848,0.0001574496882010234,0.10171266148478797,0.0002854600150420332,0.0016645238877819487,0.028618421818027834
141,0.008794652933539968,0.05927822600708694,0.008794652933539968,0.008794652933539968,0.0054033554222249,0.32379636323331973,0.02438389435261908,2.6335872017993778e-05,0.13774024736172474
142,0.010649014543419513,0.006898642201269158,0.010649014543419513,0.010649014543419513,0.005448231141342119,0.21496089833846596,0.00022292201559536408,2.343100448029852e-05,0.1426888719895051
143,0.015912649938156134,0.05141154198896596,0.015912649938156134,0.015912649938156134,0.0057156461135602545,0.33074132988448424,0.03137365573254408,2.711623816345379e-05,0.13795550045622218
144,0.016391476839227627,0.061557283555781016,0.016391476839227627,0.016391476839227627,0.007115119857769848,0.3614891028854791,0.029349409754198117,5.5917193610641896e-05,0.14137764049314697
145,0.009429227540264831,0.008149068517632687,0.009429227540264831,0.009429227540264831,0.004029282718961395,0.20119360337229603,0.00024503869505437034,3.603482119041127e-05,0.13044641493922937
146,0.0002770547660936729,0.019618869340230185,0.0002770547660936729,0.0002770547660936729,0.00012960715638658094,0.10361297846552504,0.05720660676951594,1.9656289437648063e-05,0.08587968965288578
147,0.004022903213295989,0.08756224085578948,0.004022903213295989,0.004022903213295989,0.005270947374425681,0.25168121406965743,0.030801581765359888,1.8693849655642473e-05,0.11884733888509603
148,0.0002476159509066219,0.04926597712779558,0.0002476159509066219,0.0002476159509066219,0.00022856004512591024,0.10030475704749493,0.0003576385746351477,9.815467313057835e-05,0.08142261626269194
149,5.515102415319549e-06,0.031845876058100464,5.515102415319549e-06,5.515102415319549e-06,0.0002481688052108909,0.10305709051541995,0.01727822197474145,2.010766631114106e-08,0.14386559533049903
150,0.03207133881538864,0.3834703845339971,0.03207133881538864,0.03207133881538864,0.012574785861368485,0.38989719413392127,0.044762820593596396,6.801680087159122e-05,0.12771301164526289
151,1.0,1.0229954156123921e-07,1.0,1.0,1.0,0.10124783100702389,0.01712070338728153,1.0,1.0
152,0.0016846724227135958,0.005064620824086401,0.0016846724227135958,0.0016846724227135958,0.0021881492154545937,0.12843094082164278,0.019278576950919817,1.7003734713022947e-06,0.14503475487028825
153,0.020469741119623866,0.03816574937660504,0.020469741119623866,0.020469741119623866,0.006950474675125013,0.27878063723566937,0.0006258900557391876,0.00010607449155713197,0.13490949548914863
154,0.017378541954238522,0.18629808008969181,0.017378541954238522,0.017378541954238522,0.010693973262436275,0.489382921945635,0.02185737021639866,4.3647984285880534e-05,0.13804619613458205
155,0.01811022378077281,0.2308364083560369,0.01811022378077281,0.01811022378077281,0.007003641092392093,0.3013727616994682,0.0558341055295531,9.047065381299487e-05,0.14730172961707286
156,0.03316646620421308,0.32785224253413625,0.03316646620421308,0.03316646620421308,0.01154070124967317,0.46660360496520004,0.025111420878569768,7.065539786116835e-05,0.14075439583705826
157,0.013807439095898355,0.008952754219935091,0.013807439095898355,0.013807439095898355,0.010637051401297976,0.4736704764677881,0.0006741651987119967,3.8897624172434384e-05,0.14928089101047093
158,0.03529593380508444,0.15014628927091075,0.03529593380508444,0.03529593380508444,0.01337521844938609,0.584716505936228,0.03036803334402905,5.001992929920141e-05,0.14283840971477052
159,3.2727715267882523e-06,3.5293341838627524e-06,3.2727715267882523e-06,3.2727715267882523e-06,4.690243303620493e-05,0.10404964750782526,0.00013639235487893453,1.9011280262811335e-10,0.04216484779664477
160,0.00027594952683717485,0.08234608727370916,0.00027594952683717485,0.00027594952683717485,0.00069739676933283,0.078662861062983,0.04534193325934668,3.042936519164309e-06,0.1325832794381371
161,0.005365102835052311,0.05295924922789663,0.005365102835052311,0.005365102835052311,0.005482785494493094,0.3117031761124752,0.00041628571707588843,6.071811788601925e-05,0.13096976324114262
162,1.3024189505503e-05,0.022950188573971148,1.3024189505503e-05,1.3024189505503e-05,0.00014268059596958231,0.1073947590812532,0.06313639580702436,1.6204002029694477e-07,0.06540951991029977
163,0.006095627704690568,0.0002002098399415353,0.006095627704690568,0.006095627704690568,0.006019887375098625,0.25424867211668245,0.0008193312851732723,2.642873596469536e-05,0.1245954417927023
